ts,zai_session_pct,zai_token_pct,throttle,active_profiles,dispatch_rc
2026-06-25T03:48:33Z,0,100,0,11,0
2026-06-25T03:49:34Z,0,100,0,11,0
2026-06-25T03:50:34Z,0,100,0,11,0
2026-06-25T03:51:35Z,0,100,0,11,0
2026-06-25T03:52:35Z,0,100,0,11,0
2026-06-25T03:53:35Z,0,100,0,11,0
2026-06-25T03:54:36Z,0,100,0,11,0
2026-06-25T03:55:36Z,0,100,0,11,0
2026-06-25T03:56:37Z,0,100,0,11,0
2026-06-25T03:57:37Z,0,100,0,11,0
2026-06-25T03:58:38Z,0,100,0,11,0
2026-06-25T03:59:38Z,0,100,0,11,0
2026-06-25T04:00:39Z,0,100,0,11,0
2026-06-25T04:01:39Z,0,100,0,11,0
2026-06-25T04:02:40Z,0,100,0,11,0
2026-06-25T04:03:40Z,0,100,0,11,0
2026-06-25T04:04:40Z,0,100,0,11,0
2026-06-25T04:05:41Z,0,100,0,11,0
2026-06-25T04:06:41Z,0,100,0,11,0
2026-06-25T04:07:41Z,0,100,0,11,0
2026-06-25T04:08:42Z,0,100,0,11,0
2026-06-25T04:09:42Z,0,100,0,11,0
2026-06-25T04:10:42Z,0,100,0,11,0
2026-06-25T04:11:43Z,0,100,0,11,0
2026-06-25T04:12:43Z,0,100,0,11,0
2026-06-25T04:13:44Z,0,100,0,11,0
2026-06-25T04:14:44Z,0,100,0,11,0
2026-06-25T04:15:45Z,0,100,0,11,0
2026-06-25T04:16:45Z,0,100,0,11,0
2026-06-25T04:17:45Z,0,100,0,11,0
2026-06-25T04:18:46Z,0,100,0,11,0
2026-06-25T04:19:46Z,0,100,0,11,0
2026-06-25T04:20:46Z,0,100,0,11,0
2026-06-25T04:21:47Z,0,100,0,11,0
2026-06-25T04:22:47Z,0,100,0,11,0
2026-06-25T04:23:48Z,0,100,0,11,0
2026-06-25T04:24:48Z,0,100,0,11,0
2026-06-25T04:25:49Z,0,100,0,11,0
2026-06-25T04:26:49Z,0,100,0,11,0
2026-06-25T04:27:49Z,0,100,0,11,0
2026-06-25T04:28:50Z,0,100,0,11,0
2026-06-25T04:29:50Z,0,100,0,11,0
2026-06-25T04:30:50Z,0,100,0,11,0
2026-06-25T04:31:51Z,0,100,0,11,0
2026-06-25T04:32:51Z,0,100,0,11,0
2026-06-25T04:33:51Z,0,100,0,11,0
2026-06-25T04:34:52Z,0,100,0,11,0
2026-06-25T04:35:52Z,0,100,0,11,0
2026-06-25T04:36:53Z,0,100,0,11,0
2026-06-25T04:37:53Z,0,100,0,11,0
2026-06-25T04:38:53Z,0,100,0,11,0
2026-06-25T04:39:53Z,0,100,0,11,0
2026-06-25T04:40:53Z,0,100,0,11,0
2026-06-25T04:41:54Z,0,100,0,11,0
2026-06-25T04:42:54Z,0,100,0,11,0
2026-06-25T04:43:54Z,0,100,0,11,0
2026-06-25T04:44:55Z,0,100,0,11,0
2026-06-25T04:45:55Z,0,100,0,11,0
2026-06-25T04:46:55Z,0,100,0,11,0
2026-06-25T04:47:55Z,0,100,0,11,0
2026-06-25T04:48:56Z,0,100,0,11,0
2026-06-25T04:49:56Z,0,100,0,11,0
2026-06-25T04:50:57Z,0,100,0,11,0
2026-06-25T04:51:57Z,0,100,0,11,0
2026-06-25T04:52:57Z,0,100,0,11,0
2026-06-25T04:53:57Z,0,100,0,11,0
2026-06-25T04:54:58Z,0,100,0,11,0
2026-06-25T04:55:58Z,0,100,0,11,0
2026-06-25T04:56:58Z,0,100,0,11,0
2026-06-25T04:57:58Z,0,100,0,11,0
2026-06-25T04:58:59Z,0,100,0,11,0
2026-06-25T04:59:59Z,0,100,0,11,0
2026-06-25T05:01:00Z,0,100,0,11,0
2026-06-25T05:02:00Z,0,100,0,11,0
2026-06-25T05:03:00Z,0,100,0,11,0
2026-06-25T05:04:01Z,0,100,0,11,0
2026-06-25T05:05:01Z,0,100,0,11,0
2026-06-25T05:06:01Z,0,100,0,11,0
2026-06-25T05:07:02Z,0,100,0,11,0
2026-06-25T05:08:02Z,0,100,0,11,0
2026-06-25T05:09:02Z,0,100,0,11,0
2026-06-25T05:10:03Z,0,100,0,11,0
2026-06-25T05:11:03Z,0,100,0,11,0
2026-06-25T05:12:03Z,0,100,0,11,0
2026-06-25T05:13:04Z,0,100,0,11,0
2026-06-25T05:14:04Z,0,100,0,11,0
2026-06-25T05:15:04Z,0,100,0,11,0
2026-06-25T05:16:05Z,0,100,0,11,0
2026-06-25T05:17:05Z,0,100,0,11,0
2026-06-25T05:18:05Z,0,100,0,11,0
2026-06-25T05:19:06Z,0,100,0,11,0
2026-06-25T05:20:06Z,0,100,0,11,0
2026-06-25T05:21:06Z,0,100,0,11,0
2026-06-25T05:22:07Z,0,100,0,11,0
2026-06-25T05:23:07Z,0,100,0,11,0
2026-06-25T05:24:08Z,0,100,0,11,0
2026-06-25T05:25:08Z,0,100,0,11,0
2026-06-25T05:26:09Z,0,100,0,11,0
2026-06-25T05:27:09Z,0,100,0,11,0
2026-06-25T05:28:09Z,0,100,0,11,0
2026-06-25T05:29:10Z,0,100,0,11,0
2026-06-25T05:30:10Z,0,100,0,11,0
2026-06-25T05:31:11Z,0,100,0,11,0
2026-06-25T05:32:11Z,0,100,0,11,0
2026-06-25T05:33:11Z,0,100,0,11,0
2026-06-25T05:34:12Z,0,100,0,11,0
2026-06-25T05:35:12Z,0,100,0,11,0
2026-06-25T05:36:12Z,0,100,0,11,0
2026-06-25T05:37:13Z,0,100,0,11,0
2026-06-25T05:38:13Z,0,100,0,11,0
2026-06-25T05:39:13Z,0,100,0,11,0
2026-06-25T05:40:13Z,0,100,0,11,0
2026-06-25T05:41:14Z,0,100,0,11,0
2026-06-25T05:42:14Z,0,100,0,11,0
2026-06-25T05:43:14Z,0,100,0,11,0
2026-06-25T05:44:15Z,0,100,0,11,0
2026-06-25T05:45:14Z,0,100,0,11,0
2026-06-25T05:46:15Z,0,100,0,11,0
2026-06-25T05:47:15Z,0,100,0,11,0
2026-06-25T05:48:15Z,0,100,0,11,0
2026-06-25T05:49:16Z,0,100,0,11,0
2026-06-25T05:50:16Z,0,100,0,11,0
2026-06-25T05:51:16Z,0,100,0,11,0
2026-06-25T05:52:16Z,0,100,0,11,0
2026-06-25T05:53:17Z,0,100,0,11,0
2026-06-25T05:54:17Z,0,100,0,11,0
2026-06-25T05:55:17Z,0,100,0,11,0
2026-06-25T05:56:18Z,0,100,0,11,0
2026-06-25T05:57:18Z,0,100,0,11,0
2026-06-25T05:58:19Z,0,100,0,11,0
2026-06-25T05:59:19Z,0,100,0,11,0
2026-06-25T07:16:24Z,0,100,1,11,-
2026-06-25T07:17:23Z,0,100,1,11,-
2026-06-25T07:18:24Z,0,100,1,11,-
2026-06-25T07:19:25Z,0,100,1,11,-
2026-06-25T07:20:26Z,0,100,1,11,-
2026-06-25T07:21:27Z,0,100,1,11,-
2026-06-25T07:22:28Z,0,100,1,11,-
2026-06-25T07:23:29Z,0,100,1,11,-
2026-06-25T07:24:30Z,0,100,1,11,-
2026-06-25T07:25:31Z,0,100,1,11,-
2026-06-25T07:26:32Z,0,100,1,11,-
2026-06-25T07:27:33Z,0,100,1,11,-
2026-06-25T07:28:34Z,0,100,1,11,-
2026-06-25T07:29:35Z,0,100,1,11,-
2026-06-25T07:30:36Z,0,100,1,11,-
2026-06-25T07:31:37Z,0,100,1,11,-
2026-06-25T07:32:38Z,0,100,1,11,-
2026-06-25T07:33:39Z,0,100,1,11,-
2026-06-25T07:34:40Z,0,100,1,11,-
2026-06-25T07:35:41Z,0,100,1,11,-
2026-06-25T07:36:42Z,0,100,1,11,-
2026-06-25T07:37:43Z,0,100,1,11,-
2026-06-25T07:38:44Z,0,100,1,11,-
2026-06-25T07:39:45Z,0,100,1,11,-
2026-06-25T07:40:46Z,0,100,1,11,-
2026-06-25T07:41:47Z,0,100,1,11,-
2026-06-25T07:42:48Z,0,100,1,11,-
2026-06-25T07:43:49Z,0,100,1,11,-
2026-06-25T07:44:49Z,0,100,1,11,-
2026-06-25T07:45:50Z,0,100,1,11,-
2026-06-25T07:46:50Z,0,100,1,11,-
2026-06-25T07:47:50Z,0,100,1,11,-
2026-06-25T07:48:51Z,0,100,1,11,-
2026-06-25T07:49:51Z,0,100,1,11,-
2026-06-25T07:50:51Z,0,100,1,11,-
2026-06-25T07:51:52Z,0,100,1,11,-
2026-06-25T07:52:52Z,0,100,1,11,-
2026-06-25T07:53:53Z,0,100,1,11,-
2026-06-25T07:54:53Z,0,100,1,11,-
2026-06-25T07:55:54Z,0,100,1,11,-
2026-06-25T07:56:54Z,0,100,1,11,-
2026-06-25T07:57:55Z,0,100,1,11,-
2026-06-25T07:58:55Z,0,100,1,11,-
2026-06-25T07:59:55Z,0,100,1,11,-
2026-06-25T08:00:55Z,0,100,1,11,-
2026-06-25T08:01:56Z,0,100,1,11,-
2026-06-25T08:02:56Z,0,100,1,11,-
2026-06-25T08:03:56Z,0,100,1,11,-
2026-06-25T08:04:57Z,0,100,1,11,-
2026-06-25T08:05:57Z,0,100,1,11,-
2026-06-25T08:06:58Z,0,100,1,11,-
2026-06-25T08:07:59Z,0,100,1,11,-
2026-06-25T08:09:00Z,0,100,1,11,-
2026-06-25T08:10:01Z,0,100,1,11,-
2026-06-25T08:11:02Z,0,100,1,11,-
2026-06-25T08:12:02Z,0,100,1,11,-
2026-06-25T08:13:03Z,0,100,1,11,-
2026-06-25T08:14:03Z,0,100,1,11,-
2026-06-25T08:15:04Z,0,100,1,11,-
2026-06-25T08:16:04Z,0,100,1,11,-
2026-06-25T08:17:05Z,0,100,1,11,-
2026-06-25T08:18:05Z,0,100,1,11,-
2026-06-25T08:19:06Z,0,100,1,11,-
2026-06-25T08:20:06Z,0,100,1,11,-
2026-06-25T08:21:07Z,0,100,1,11,-
2026-06-25T08:22:07Z,0,100,1,11,-
2026-06-25T08:23:08Z,0,100,1,11,-
2026-06-25T08:24:08Z,0,100,1,11,-
2026-06-25T08:25:09Z,0,100,1,11,-
2026-06-25T08:26:09Z,0,100,1,11,-
2026-06-25T08:27:10Z,0,100,1,11,-
2026-06-25T08:28:10Z,0,100,1,11,-
2026-06-25T08:29:11Z,0,100,1,11,-
2026-06-25T08:30:11Z,0,100,1,11,-
2026-06-25T08:31:12Z,0,100,1,11,-
2026-06-25T08:32:12Z,0,100,1,11,-
2026-06-25T08:33:13Z,0,100,1,11,-
2026-06-25T08:34:13Z,0,100,1,11,-
2026-06-25T08:35:14Z,0,100,1,11,-
2026-06-25T08:36:14Z,0,100,1,11,-
2026-06-25T08:37:15Z,0,100,1,11,-
2026-06-25T08:38:15Z,0,100,1,11,-
2026-06-25T08:39:16Z,0,100,1,11,-
2026-06-25T08:40:16Z,0,100,1,11,-
2026-06-25T08:41:16Z,0,100,1,11,-
2026-06-25T08:42:16Z,0,100,1,11,-
2026-06-25T08:43:17Z,0,100,1,11,-
2026-06-25T08:44:17Z,0,100,1,11,-
2026-06-25T08:45:18Z,0,100,1,11,-
2026-06-25T08:46:18Z,0,100,1,11,-
2026-06-25T08:47:19Z,0,100,1,11,-
2026-06-25T08:48:19Z,0,100,1,11,-
2026-06-25T08:49:20Z,0,100,1,11,-
2026-06-25T08:50:20Z,0,100,1,11,-
2026-06-25T08:51:21Z,0,100,1,11,-
2026-06-25T08:52:21Z,0,100,1,11,-
2026-06-25T08:53:22Z,0,100,1,11,-
2026-06-25T08:54:22Z,0,100,1,11,-
2026-06-25T08:55:23Z,0,100,1,11,-
2026-06-25T08:56:23Z,0,100,1,11,-
2026-06-25T08:57:23Z,0,100,1,11,-
2026-06-25T08:58:24Z,0,100,1,11,-
2026-06-25T08:59:24Z,0,100,1,11,-
2026-06-25T09:00:24Z,0,100,1,11,-
2026-06-25T09:01:24Z,0,100,1,11,-
2026-06-25T09:02:25Z,0,100,1,11,-
2026-06-25T09:03:26Z,0,100,1,11,-
2026-06-25T09:04:27Z,0,100,1,11,-
2026-06-25T09:05:28Z,0,100,1,11,-
2026-06-25T09:06:29Z,0,100,1,11,-
2026-06-25T09:07:29Z,0,100,1,11,-
2026-06-25T09:08:29Z,0,100,1,11,-
2026-06-25T09:09:30Z,0,100,1,11,-
2026-06-25T09:10:30Z,0,100,1,11,-
2026-06-25T09:11:31Z,0,100,1,11,-
2026-06-25T09:12:31Z,0,100,1,11,-
2026-06-25T09:13:32Z,0,100,1,11,-
2026-06-25T09:14:32Z,0,100,1,11,-
2026-06-25T09:15:32Z,0,100,1,11,-
2026-06-25T09:16:33Z,0,100,1,11,-
2026-06-25T09:17:33Z,0,100,1,11,-
2026-06-25T09:18:33Z,0,100,1,11,-
2026-06-25T09:19:34Z,0,100,1,11,-
2026-06-25T09:20:34Z,0,100,1,11,-
2026-06-25T09:21:35Z,0,100,1,11,-
2026-06-25T09:22:35Z,0,100,1,11,-
2026-06-25T09:23:36Z,0,100,1,11,-
2026-06-25T09:24:36Z,0,100,1,11,-
2026-06-25T09:25:37Z,0,100,1,11,-
2026-06-25T09:26:37Z,0,100,1,11,-
2026-06-25T09:27:37Z,0,100,1,11,-
2026-06-25T09:28:37Z,0,100,1,11,-
2026-06-25T09:29:38Z,0,100,1,11,-
2026-06-25T09:30:38Z,0,100,1,11,-
2026-06-25T09:31:38Z,0,100,1,11,-
2026-06-25T09:32:39Z,0,100,1,11,-
2026-06-25T09:33:39Z,0,100,1,11,-
2026-06-25T09:34:39Z,0,100,1,11,-
2026-06-25T09:35:40Z,0,100,1,11,-
2026-06-25T09:36:40Z,0,100,1,11,-
2026-06-25T09:37:40Z,0,100,1,11,-
2026-06-25T09:38:41Z,0,100,1,11,-
2026-06-25T09:39:41Z,0,100,1,11,-
2026-06-25T09:40:41Z,0,100,1,11,-
2026-06-25T09:41:42Z,0,100,1,11,-
2026-06-25T09:42:42Z,0,100,1,11,-
2026-06-25T09:43:43Z,0,100,1,11,-
2026-06-25T09:44:43Z,0,100,1,11,-
2026-06-25T09:45:43Z,0,100,1,11,-
2026-06-25T09:46:44Z,0,100,1,11,-
2026-06-25T09:47:44Z,0,100,1,11,-
2026-06-25T09:48:44Z,0,100,1,11,-
2026-06-25T09:49:45Z,0,100,1,11,-
2026-06-25T09:50:45Z,0,100,1,11,-
2026-06-25T09:51:45Z,0,100,1,11,-
2026-06-25T09:52:46Z,0,100,1,11,-
2026-06-25T09:53:46Z,0,100,1,11,-
2026-06-25T09:54:46Z,0,100,1,11,-
2026-06-25T09:55:47Z,0,100,1,11,-
2026-06-25T09:56:47Z,0,100,1,11,-
2026-06-25T09:57:48Z,0,100,1,11,-
2026-06-25T09:58:48Z,0,100,1,11,-
2026-06-25T09:59:48Z,0,100,1,11,-
2026-06-25T10:00:49Z,0,100,1,11,-
2026-06-25T10:01:49Z,0,100,1,11,-
2026-06-25T10:02:50Z,0,100,1,11,-
2026-06-25T10:03:50Z,0,100,1,11,-
2026-06-25T10:04:51Z,0,100,1,11,-
2026-06-25T10:05:51Z,0,100,1,11,-
2026-06-25T10:06:51Z,0,100,1,11,-
2026-06-25T10:07:52Z,0,100,1,11,-
2026-06-25T10:08:52Z,0,100,1,11,-
2026-06-25T10:09:53Z,0,100,1,11,-
2026-06-25T10:10:53Z,0,100,1,11,-
2026-06-25T10:11:54Z,0,100,1,11,-
2026-06-25T10:12:54Z,0,100,1,11,-
2026-06-25T10:13:55Z,0,100,1,11,-
2026-06-25T10:14:55Z,0,100,1,11,-
2026-06-25T10:15:56Z,0,100,1,11,-
2026-06-25T10:16:56Z,0,100,1,11,-
2026-06-25T10:17:57Z,0,100,1,11,-
2026-06-25T10:18:57Z,0,100,1,11,-
2026-06-25T10:19:58Z,0,100,1,11,-
2026-06-25T10:20:58Z,0,100,1,11,-
2026-06-25T10:21:59Z,0,100,1,11,-
2026-06-25T10:22:59Z,0,100,1,11,-
2026-06-25T10:24:00Z,0,100,1,11,-
2026-06-25T10:25:00Z,0,100,1,11,-
2026-06-25T10:26:01Z,0,100,1,11,-
2026-06-25T10:27:01Z,0,100,1,11,-
2026-06-25T10:28:02Z,0,100,1,11,-
2026-06-25T10:29:02Z,0,100,1,11,-
2026-06-25T10:30:03Z,0,100,1,11,-
2026-06-25T10:31:03Z,0,100,1,11,-
2026-06-25T10:32:04Z,0,100,1,11,-
2026-06-25T10:33:04Z,0,100,1,11,-
2026-06-25T10:34:05Z,0,100,1,11,-
2026-06-25T10:35:06Z,0,100,1,11,-
2026-06-25T10:36:07Z,0,100,1,11,-
2026-06-25T10:37:08Z,0,100,1,11,-
2026-06-25T10:38:09Z,0,100,1,11,-
2026-06-25T10:39:10Z,0,100,1,11,-
2026-06-25T10:40:11Z,0,100,1,11,-
2026-06-25T10:41:12Z,0,100,1,11,-
2026-06-25T10:42:13Z,0,100,1,11,-
2026-06-25T10:43:14Z,0,100,1,11,-
2026-06-25T10:44:15Z,0,100,1,11,-
2026-06-25T10:45:16Z,0,100,1,11,-
2026-06-25T10:46:17Z,0,100,1,11,-
2026-06-25T10:47:18Z,0,100,1,11,-
2026-06-25T10:48:19Z,0,100,1,11,-
2026-06-25T10:49:19Z,0,100,1,11,-
2026-06-25T10:50:19Z,0,100,1,11,-
2026-06-25T10:51:20Z,0,100,1,11,-
2026-06-25T10:52:20Z,0,100,1,11,-
2026-06-25T10:53:21Z,0,100,1,11,-
2026-06-25T10:54:21Z,0,100,1,11,-
2026-06-25T10:55:22Z,0,100,1,11,-
2026-06-25T10:56:22Z,0,100,1,11,-
2026-06-25T10:57:23Z,0,100,1,11,-
2026-06-25T10:58:23Z,0,100,1,11,-
2026-06-25T10:59:24Z,0,100,1,11,-
2026-06-25T11:00:24Z,0,100,1,11,-
2026-06-25T11:01:25Z,0,100,1,11,-
2026-06-25T11:02:25Z,0,100,1,11,-
2026-06-25T11:03:26Z,0,100,1,11,-
2026-06-25T11:04:26Z,0,100,1,11,-
2026-06-25T11:05:26Z,0,100,1,11,-
2026-06-25T11:06:27Z,0,100,1,11,-
2026-06-25T11:07:27Z,0,100,1,11,-
2026-06-25T11:08:28Z,0,100,1,11,-
2026-06-25T11:09:28Z,0,100,1,11,-
2026-06-25T11:10:29Z,0,100,1,11,-
2026-06-25T11:11:29Z,0,100,1,11,-
2026-06-25T11:12:30Z,0,100,1,11,-
2026-06-25T11:13:31Z,0,100,1,11,-
2026-06-25T11:14:32Z,0,100,1,11,-
2026-06-25T11:15:33Z,0,100,1,11,-
2026-06-25T11:16:34Z,0,100,0,11,0
2026-06-25T11:17:35Z,0,100,0,11,0
2026-06-25T11:18:36Z,0,100,0,11,0
2026-06-25T11:19:37Z,0,100,0,11,0
2026-06-25T11:20:37Z,0,100,0,11,0
2026-06-25T11:21:37Z,0,100,0,11,0
2026-06-25T11:22:38Z,0,100,0,11,0
2026-06-25T11:23:38Z,0,100,0,11,0
2026-06-25T11:24:38Z,0,100,0,11,0
2026-06-25T11:25:39Z,0,100,0,11,0
2026-06-25T11:26:39Z,0,100,0,11,0
2026-06-25T11:27:39Z,0,100,0,11,0
2026-06-25T11:28:40Z,0,100,0,11,0
2026-06-25T11:29:40Z,0,100,0,11,0
2026-06-25T11:30:41Z,0,100,0,11,0
2026-06-25T11:31:41Z,0,100,0,11,0
2026-06-25T11:32:41Z,0,100,0,11,0
2026-06-25T11:33:41Z,0,100,0,11,0
2026-06-25T11:34:42Z,0,100,0,11,0
2026-06-25T11:35:42Z,0,100,0,11,0
2026-06-25T11:36:43Z,0,100,0,11,0
2026-06-25T11:37:43Z,0,100,0,11,0
2026-06-25T11:38:43Z,0,100,0,11,0
2026-06-25T11:39:43Z,0,100,0,11,0
2026-06-25T11:40:44Z,0,100,0,11,0
2026-06-25T11:41:44Z,0,100,0,11,0
2026-06-25T11:42:44Z,0,100,0,11,0
2026-06-25T11:43:45Z,0,100,0,11,0
2026-06-25T11:44:45Z,0,100,0,11,0
2026-06-25T11:45:45Z,0,100,0,11,0
2026-06-25T11:46:46Z,0,100,0,11,0
2026-06-25T11:47:46Z,0,100,0,11,0
2026-06-25T11:48:46Z,0,100,0,11,0
2026-06-25T11:49:47Z,0,100,0,11,0
2026-06-25T11:50:48Z,0,100,0,11,0
2026-06-25T11:51:48Z,0,100,0,11,0
2026-06-25T11:52:48Z,0,100,0,11,0
2026-06-25T11:53:48Z,0,100,0,11,0
2026-06-25T11:54:48Z,0,100,0,11,0
2026-06-25T11:55:48Z,0,100,0,11,0
2026-06-25T11:56:49Z,0,100,0,11,0
2026-06-25T11:57:50Z,0,100,0,11,0
2026-06-25T11:58:50Z,0,100,0,11,0
2026-06-25T11:59:50Z,0,100,0,11,0
2026-06-25T12:00:50Z,0,100,0,11,0
2026-06-25T12:01:50Z,0,100,0,11,0
2026-06-25T12:02:51Z,0,100,0,11,0
2026-06-25T12:03:51Z,0,100,0,11,0
2026-06-25T12:04:52Z,0,100,0,11,0
2026-06-25T12:05:52Z,0,100,0,11,0
2026-06-25T12:06:53Z,0,100,0,11,0
2026-06-25T12:07:53Z,0,100,0,11,0
2026-06-25T12:08:53Z,0,100,0,11,0
2026-06-25T12:09:53Z,0,100,0,11,0
2026-06-25T12:10:53Z,0,100,0,11,0
2026-06-25T12:11:54Z,0,100,0,11,0
2026-06-25T12:12:54Z,0,100,0,11,0
2026-06-25T12:13:54Z,0,100,0,11,0
2026-06-25T12:14:55Z,0,100,0,11,0
2026-06-25T12:15:55Z,0,100,0,11,0
2026-06-25T12:16:56Z,0,100,0,11,0
2026-06-25T12:17:56Z,0,100,0,11,0
2026-06-25T12:18:56Z,0,100,0,11,0
2026-06-25T12:19:57Z,0,100,0,11,0
2026-06-25T12:20:57Z,0,100,0,11,0
2026-06-25T12:21:58Z,0,100,0,11,0
2026-06-25T12:22:58Z,0,100,0,11,0
2026-06-25T12:23:58Z,0,100,0,11,0
2026-06-25T12:24:59Z,0,100,0,11,0
2026-06-25T12:25:59Z,0,100,0,11,0
2026-06-25T12:27:00Z,0,100,0,11,0
2026-06-25T12:28:00Z,0,100,0,11,0
2026-06-25T12:29:00Z,0,100,0,11,0
2026-06-25T12:30:01Z,0,100,0,11,0
2026-06-25T12:31:01Z,0,100,0,11,0
2026-06-25T12:32:01Z,0,100,0,11,0
2026-06-25T12:33:02Z,0,100,0,11,0
2026-06-25T12:34:02Z,0,100,0,11,0
2026-06-25T12:35:03Z,0,100,0,11,0
2026-06-25T12:36:03Z,0,100,0,11,0
2026-06-25T12:37:04Z,0,100,0,11,0
2026-06-25T12:38:04Z,0,100,0,11,0
2026-06-25T12:39:05Z,0,100,0,11,0
2026-06-25T12:40:05Z,0,100,0,11,0
2026-06-25T12:41:05Z,0,100,0,11,0
2026-06-25T12:42:06Z,0,100,0,11,0
2026-06-25T12:43:07Z,0,100,0,11,0
2026-06-25T12:44:06Z,0,100,0,11,0
2026-06-25T12:45:07Z,0,100,0,11,0
2026-06-25T12:46:07Z,0,100,0,11,0
2026-06-25T12:47:07Z,0,100,0,11,0
2026-06-25T12:48:08Z,0,100,0,11,0
2026-06-25T12:49:08Z,0,100,0,11,0
2026-06-25T12:50:09Z,0,100,0,11,0
2026-06-25T12:51:09Z,0,100,0,11,0
2026-06-25T12:52:09Z,0,100,0,11,0
2026-06-25T12:53:09Z,0,100,0,11,0
2026-06-25T12:54:09Z,0,100,0,11,0
2026-06-25T12:55:10Z,0,100,0,11,0
2026-06-25T12:56:10Z,0,100,0,11,0
2026-06-25T12:57:10Z,0,100,0,11,0
2026-06-25T12:58:11Z,0,100,0,11,0
2026-06-25T12:59:11Z,0,100,0,11,0
2026-06-25T13:00:11Z,0,100,0,11,0
2026-06-25T13:01:12Z,0,100,0,11,0
2026-06-25T13:02:12Z,0,100,0,11,0
2026-06-25T13:03:12Z,0,100,0,11,0
2026-06-25T13:04:13Z,0,100,0,11,0
2026-06-25T13:05:13Z,0,100,0,11,0
2026-06-25T13:06:13Z,0,100,0,11,0
2026-06-25T13:07:13Z,0,100,0,11,0
2026-06-25T13:08:14Z,0,100,0,11,0
2026-06-25T13:09:14Z,0,100,0,11,0
2026-06-25T13:10:14Z,0,100,0,11,0
2026-06-25T13:11:15Z,0,100,0,11,0
2026-06-25T13:12:15Z,0,100,0,11,0
2026-06-25T13:13:15Z,0,100,0,11,0
2026-06-25T13:14:16Z,0,100,0,11,0
2026-06-25T13:15:16Z,0,100,0,11,0
2026-06-25T13:16:17Z,0,100,0,11,0
2026-06-25T13:17:17Z,0,100,0,11,0
2026-06-25T13:18:18Z,0,100,0,11,0
2026-06-25T13:19:18Z,0,100,0,11,0
2026-06-25T13:20:18Z,0,100,0,11,0
2026-06-25T13:21:18Z,0,100,0,11,0
2026-06-25T13:22:19Z,0,100,0,11,0
2026-06-25T13:23:19Z,0,100,0,11,0
2026-06-25T13:24:20Z,0,100,0,11,0
2026-06-25T13:25:20Z,0,100,0,11,0
2026-06-25T13:26:20Z,0,100,0,11,0
2026-06-25T13:27:20Z,0,100,0,11,0
2026-06-25T13:28:21Z,0,100,0,11,0
2026-06-25T13:29:21Z,0,100,0,11,0
2026-06-25T13:30:21Z,0,100,0,11,0
2026-06-25T13:31:22Z,0,100,0,11,0
2026-06-25T13:32:22Z,0,100,0,11,0
2026-06-25T13:33:22Z,0,100,0,11,0
2026-06-25T13:34:23Z,0,100,0,11,0
2026-06-25T13:35:23Z,0,100,0,11,0
2026-06-25T13:36:24Z,0,100,0,11,0
2026-06-25T13:37:24Z,0,100,0,11,0
2026-06-25T13:38:24Z,0,100,0,11,0
2026-06-25T13:39:25Z,0,100,0,11,0
2026-06-25T13:40:25Z,0,100,0,11,0
2026-06-25T13:41:25Z,0,100,0,11,0
2026-06-25T13:42:26Z,0,100,0,11,0
2026-06-25T13:43:26Z,0,100,0,11,0
2026-06-25T13:44:27Z,0,100,0,11,0
2026-06-25T13:45:27Z,0,100,0,11,0
2026-06-25T13:46:28Z,0,100,0,11,0
2026-06-25T13:47:28Z,0,100,0,11,0
2026-06-25T13:48:28Z,0,100,0,11,0
2026-06-25T13:49:29Z,0,100,0,11,0
2026-06-25T13:50:29Z,0,100,0,11,0
2026-06-25T13:51:29Z,0,100,0,11,0
2026-06-25T13:52:30Z,0,100,0,11,0
2026-06-25T13:53:30Z,0,100,0,11,0
2026-06-25T13:54:30Z,0,100,0,11,0
2026-06-25T13:55:31Z,0,100,0,11,0
2026-06-25T13:56:31Z,0,100,0,11,0
2026-06-25T13:57:31Z,0,100,0,11,0
2026-06-25T13:58:32Z,0,100,0,11,0
2026-06-25T13:59:32Z,0,100,0,11,0
2026-06-25T14:00:33Z,0,100,0,11,0
2026-06-25T14:01:33Z,0,100,0,11,0
2026-06-25T14:02:33Z,0,100,0,11,0
2026-06-25T14:03:34Z,0,100,0,11,0
2026-06-25T14:04:36Z,0,100,0,11,0
2026-06-25T14:05:34Z,0,100,0,11,0
2026-06-25T14:06:36Z,0,100,0,11,0
2026-06-25T14:07:35Z,0,100,0,11,0
2026-06-25T14:08:35Z,0,100,0,11,0
2026-06-25T14:09:36Z,0,100,0,11,0
2026-06-25T14:10:36Z,0,100,0,11,0
2026-06-25T14:11:37Z,0,100,0,11,0
2026-06-25T14:12:37Z,0,100,0,11,0
2026-06-25T14:13:38Z,0,100,0,11,0
2026-06-25T14:14:38Z,0,100,0,11,0
2026-06-25T14:15:38Z,0,100,0,11,0
2026-06-25T14:16:39Z,0,100,1,11,-
2026-06-25T14:17:41Z,0,100,1,11,-
2026-06-25T14:18:42Z,0,100,1,11,-
2026-06-25T14:19:48Z,0,100,1,11,-
2026-06-25T14:20:52Z,0,100,1,11,-
2026-06-25T14:21:52Z,0,100,1,11,-
2026-06-25T14:22:57Z,0,100,1,11,-
2026-06-25T14:23:58Z,0,100,1,11,-
2026-06-25T14:25:01Z,0,100,1,11,-
2026-06-25T14:26:02Z,0,100,1,11,-
